date,Open,High,Low,Close,Volume,next_day_pct_change,close_price_5d_moving_average,close_price_10d_moving_average,return_5d_volatility,tweet_count,tweet_sentiment_mean,tweet_sentiment_std,median_text_length,std_text_length,sum_retweets,sum_replies,sum_likes,sum_quotes,sum_views,sum_bookmarks,count_afternoon,count_evening,count_morning,all_posts,daily_top5_tfidf_weight_sum,tfidf_top_keywords,daily_top5_tfidf_weight_sum_lag1,daily_top5_tfidf_weight_sum_lead1
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,6.284772484400847,372.55665893554686,360.71166076660154,0.0313942434394332,1.0,0.4497,,208.0,,146.0,192.0,2942.0,24.0,0.0,16.0,1.0,0.0,0.0,"It can simulate anywhere, but we need to focus on one region until FSD is out of beta, then expand geographically to have betas in other countries. Canada is not a lot different from US, but different enough.",1.9903512002559183,"fsd,countries,lot,need,advanced",2.104891263360837,2.1820785178978204
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,-30.537595031082,374.3559936523437,362.3133270263672,0.028887885705497465,2.0,0.4126,0.3002375392918081,32.0,8.48528137423857,6731.0,6023.0,81560.0,802.0,0.0,378.0,0.0,0.0,2.0,About to launch asteroid defense test! <TWEET_SEP> That is the great question,2.1820785178978204,"question,test,tweet_sep great,launch,great",1.9903512002559183,0.0
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,50.90022790022752,373.3919982910156,362.9269958496094,0.03293093975396931,,,,,,,,,,,,,,,,0.0,,2.1820785178978204,1.3771701609973408
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,6.833823403773698,373.3873352050781,366.37933044433595,0.037332946847699194,1.0,0.4767,,42.0,,5585.0,13130.0,136244.0,1387.0,0.0,209.0,0.0,1.0,0.0,Just dropping some friends off at the pool,1.3771701609973408,"friends,just,administration,advanced,yes tweet_sep",0.0,1.973614178279922
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,-43.467634561948685,372.5800048828125,370.7583312988281,0.036425436574397924,4.0,0.194575,0.38915,14.5,8.18535277187245,31368.0,51077.0,509310.0,5229.0,0.0,1330.0,0.0,1.0,3.0,DayQuil + NyQuil <TWEET_SEP> Splish splash <TWEET_SEP> I love a great whine <TWEET_SEP> 👼,1.973614178279922,"tweet_sep love,tweet_sep,love,great,administration",1.3771701609973408,2.1848882635830242
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,-9.49773919092467,371.64467163085936,372.1006652832031,0.037010360077633475,3.0,0.05103333333333334,0.08839232621293171,26.0,38.62641583165593,36841.0,31405.0,462662.0,7045.0,0.0,1966.0,1.0,0.0,2.0,"The sun is absurdly, overwhelmingly the source of energy in our solar system <TWEET_SEP> Blow the whistle on Tesla! <TWEET_SEP> ",2.1848882635830242,"energy,source,solar,tweet_sep,tesla",1.973614178279922,2.1714013142740898
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,-64.19876077133225,369.55133666992185,371.9536651611328,0.036799843530318496,2.0,0.0386,0.054588643507601474,71.5,44.54772721475249,41226.0,35098.0,457373.0,5948.0,0.0,1221.0,0.0,1.0,1.0,"Laws are on one side, poets on the other <TWEET_SEP> Let’s set an age limit after which you can’t run for political office, perhaps a number just below 70 …",2.1714013142740898,"tweet_sep let,number,political,let,just",2.1848882635830242,1.9750569464998373
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,-5.872086315763081,365.08800048828124,369.23999938964846,0.04481146776502008,1.0,0.0,,65.0,,7888.0,8680.0,145361.0,842.0,0.0,169.0,1.0,0.0,0.0,Construction of Starship orbital launch pad at the Cape has begun,1.9750569464998373,"orbital,cape,starship,launch,administration",2.1714013142740898,1.4936225769981903
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,42.358371411876035,356.5559997558594,364.97166748046874,0.0295029926225909,4.0,0.003025,0.4379648264035214,84.5,47.67511580129268,10077.0,12090.0,112349.0,1100.0,0.0,842.0,0.0,3.0,1.0,"10.6.1 coming in a few days to address a few annoying issues <TWEET_SEP> Coming soon. Lot of cool stuff. <TWEET_SEP> Tesla publishes accident statistics quarterly. They are so much better than other vehicles, it is ridiculous. <TWEET_SEP> As always, Tesla is looking for hardcore AI engineers who care about solving problems that directly affect people’s lives in a major way.",1.4936225769981903,"coming,tweet_sep tesla,lives,tesla,directly",1.9750569464998373,0.0
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,16.36319558422916,350.35533447265624,361.46766967773436,0.04070642804712349,,,,,,,,,,,,,,,,0.0,,1.4936225769981903,2.229057343409583
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,-60.95644581905246,348.6193359375,360.1320037841797,0.03943740447791751,4.0,0.046049999999999994,0.3029689698082407,46.5,59.34644049983116,83021.0,27075.0,809425.0,6247.0,0.0,4757.0,2.0,2.0,0.0," <TWEET_SEP> Unless susceptible to extreme natural disasters, nuclear power plants should not be shut down <TWEET_SEP> If “temporary” provisions in the Build Back Better Act become permanent, US national debt will increase by 24%! <TWEET_SEP> ",2.229057343409583,"tweet_sep,build,increase,power,better",0.0,0.0
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,13.179927022311633,343.2326721191406,356.3920043945312,0.04713812885468672,,,,,,,,,,,,,,,,0.0,,2.229057343409583,1.898616434552013
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,-49.77243020772959,343.37000732421876,354.22900390625,0.038667554134067125,5.0,0.27236000000000005,0.3830320717642323,15.0,43.8440417844888,89350.0,118174.0,1232163.0,24992.0,0.0,3671.0,3.0,0.0,2.0,"Mars &amp; Cars <TWEET_SEP> Wow, only three weeks to 2022! What will 2032 will be like? Seems so futuristic! Will we be on Mars? <TWEET_SEP> Hahaha … ?1 <TWEET_SEP> thinking of quitting my jobs &amp; becoming an influencer full-time wdyt <TWEET_SEP> ",1.898616434552013,"mars,tweet_sep,amp,weeks,tweet_sep wow",0.0,2.181508120000784
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500,-8.174578197676308,340.5300048828125,348.5430023193359,0.045075398643987005,1.0,0.7351,,117.0,,25903.0,18946.0,320557.0,4285.0,0.0,1137.0,0.0,1.0,0.0,SpaceX is starting a program to take CO2 out of atmosphere &amp; turn it into rocket fuel. Please join if interested.,2.181508120000784,"join,starting,rocket,spacex,amp",1.898616434552013,1.933384346001763
2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,70806300,18.236618133556703,334.3140014648437,342.33466796875,0.035721903984294916,1.0,0.0,,66.0,,47012.0,48485.0,324717.0,11115.0,0.0,657.0,0.0,0.0,1.0,Tesla will make some merch buyable with Doge &amp; see how it goes,1.933384346001763,"goes,make,tesla,amp,administration",2.181508120000784,1.4142072328968065
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,-50.27713279025869,328.1159973144531,338.36766662597654,0.03617768542199688,1.0,0.4201,,23.0,,2282.0,3131.0,31764.0,142.0,0.0,476.0,0.0,1.0,0.0,Highly recommend all of,1.4142072328968065,"highly,recommend,won,administration,advanced",1.933384346001763,1.4109593556681947
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,6.095449446181567,322.99066162109375,333.1116668701172,0.03315988530771304,3.0,-0.0593,0.10271061288883443,0.0,7.505553499465135,46715.0,26106.0,565109.0,4419.0,0.0,2442.0,0.0,1.0,2.0,That is weird <TWEET_SEP>  <TWEET_SEP> ,1.4109593556681947,"tweet_sep tweet_sep,tweet_sep,autopilot,won,administration",1.4142072328968065,0.0
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,-34.989271217361726,317.3599914550781,330.36499938964846,0.031757130541371074,,,,,,,,,,,,,,,,0.0,,1.4109593556681947,1.8484269827114193
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,42.880563025795794,312.928662109375,326.7293334960938,0.028431422930434613,3.0,0.12419999999999999,0.30836703779749225,67.0,19.697715603592208,62494.0,59115.0,689257.0,17485.0,0.0,5098.0,0.0,1.0,2.0,"🤣🤣 True. Ask your airline for Starlink! <TWEET_SEP> For those wondering, I will pay over $11 billion in taxes this year <TWEET_SEP> Given the almost unimaginable nature of the present, what will the future be?",1.8484269827114193,"billion,ask,year tweet_sep,given,future",0.0,2.1589851778409814
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,74.94705523716627,311.59666137695314,322.95533142089846,0.03839050294483669,2.0,0.0,0.0,37.5,0.7071067811865476,16359.0,29972.0,247800.0,2758.0,0.0,765.0,1.0,0.0,1.0,100th SpaceX rocket landing was today <TWEET_SEP> Has anyone seen web3? I can’t find it.,2.1589851778409814,"landing,today,rocket,spacex,tweet_sep",1.8484269827114193,1.855862236713989
2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200,57.61886305530961,313.7886657714844,320.95233154296875,0.05231187706990636,2.0,0.11199999999999999,0.40998051173196026,97.5,20.506096654409877,5671.0,8986.0,112179.0,531.0,0.0,143.0,0.0,2.0,0.0,"Whereas radar has trouble seeing small pedestrians, they’re obvious to Tesla vision <TWEET_SEP> Tesla holiday software release being tested with internal owners today. Broader rollout starts tomorrow evening.",1.855862236713989,"tesla,release,obvious,small,software",2.1589851778409814,1.6300293616066146
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,25.24839149906688,323.12733154296876,323.0589965820312,0.04399319366142499,2.0,0.4465,0.631446355599587,88.0,106.06601717798213,8331.0,12206.0,170432.0,851.0,0.0,794.0,0.0,0.0,2.0,The book is 👍 <TWEET_SEP> Lots of Tesla cars to deliver before year end! Your support in taking delivery is much appreciated. Thanks also to the Tesla team working hard during the holidays!,1.6300293616066146,"tesla,taking,appreciated,end,working",1.855862236713989,1.9872124197234555
2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900,-5.00027534279357,333.8853332519531,325.62266235351564,0.04226641174505137,1.0,0.3612,,96.0,,8363.0,9548.0,123361.0,872.0,0.0,872.0,0.0,0.0,1.0,"So much of AI is about compressing reality to a small vector space, like a video game in reverse",1.9872124197234555,"reality,game,small,space,ai",1.6300293616066146,1.0
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,-2.0947102761840197,346.45399780273436,329.6913299560547,0.030736566515177515,1.0,0.6249,,24.0,,6465.0,8186.0,77632.0,537.0,0.0,1188.0,0.0,1.0,0.0,Lex asks great questions,1.0,"great,won,administration,advanced,yes tweet_sep",1.9872124197234555,0.0
2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000,-14.592268383646134,356.297998046875,333.94732971191405,0.03556895897632342,,,,,,,,,,,,,,,,0.0,,1.0,1.0
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,-12.668840823859995,360.39599609375,337.0923309326172,0.029373206416730753,2.0,0.0,0.0,0.0,0.0,73566.0,29118.0,611515.0,10012.0,0.0,3810.0,0.0,0.0,2.0, <TWEET_SEP> ,1.0,"tweet_sep,autopilot,won,administration,advanced",0.0,0.0
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,135.3166841897706,359.71466674804685,341.42099914550784,0.015997778051621107,,,,,,,,,,,,,,,,0.0,,1.0,0.0
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,-41.832696836128,366.7706665039062,350.3279998779297,0.06456551186245502,,,,,,,,,,,,,,,,0.0,,0.0,0.0
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,-53.471213676836385,370.8453308105469,358.6496643066406,0.07002841708436656,1.0,0.0,,0.0,,31848.0,23288.0,363914.0,1976.0,0.0,1258.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,-21.52337383085412,370.9739990234375,363.63599853515626,0.0762572342008032,,,,,,,,,,,,,,,,0.0,,0.0,1.6098906289237458
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,-35.44656745171682,370.597998046875,365.4969970703125,0.07670842457675123,2.0,0.21075,0.29804550827012977,22.5,26.16295090390226,26062.0,43749.0,1095585.0,4120.0,0.0,654.0,0.0,1.0,1.0,Starlinks with “lasers” deployed to orbit <TWEET_SEP> nice,1.6098906289237458,"nice,orbit,tweet_sep,autopilot,won",0.0,1.6713731556871954
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,30.34195341380186,368.60999755859376,364.16233215332034,0.07839316917834944,1.0,0.0,,40.0,,4991.0,10577.0,66893.0,1304.0,0.0,156.0,0.0,1.0,0.0,Tesla FSD price rising to $12k on Jan 17,1.6713731556871954,"fsd,price,tesla,won,administration",1.6098906289237458,0.0
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,5.935024657598653,359.16599731445314,362.9683319091797,0.03269562872235296,,,,,,,,,,,,,,,,0.0,,1.6713731556871954,0.0
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,39.289748931841785,353.4866638183594,362.16599731445314,0.03329669309857316,,,,,,,,,,,,,,,,0.0,,0.0,1.0
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,-67.49107331435766,354.6933288574219,362.8336639404297,0.03221059493056026,1.0,-0.3182,,51.0,,7704.0,8020.0,61729.0,831.0,0.0,230.0,0.0,0.0,1.0,Bizarre anti-environment move by govt of California,1.0,"california,won,administration,advanced,yes tweet_sep",0.0,0.0
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900,17.497758575059088,352.48399658203124,361.54099731445314,0.04516971818311877,,,,,,,,,,,,,,,,0.0,,1.0,1.0
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,-18.19724123253097,353.993994140625,361.3019958496094,0.04251458477713729,1.0,0.0,,33.0,,43612.0,31973.0,294804.0,7118.0,0.0,509.0,0.0,0.0,1.0,Tesla merch buyable with Dogecoin,1.0,"tesla,autopilot,won,administration,advanced",0.0,1.0
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,-33.827896918571795,352.1533264160156,355.6596618652344,0.040822112811184995,1.0,-0.6901,,56.0,,17295.0,19559.0,172313.0,4841.0,0.0,1081.0,1.0,0.0,0.0,We should be much more worried about population collapse,1.0,"population,autopilot,won,administration,advanced",1.0,1.915020603940301
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.6227038828787723,347.5699951171875,350.52832946777346,0.04211112988791266,4.0,0.085,0.16999999999999998,11.0,57.28001396647874,80659.0,63141.0,807643.0,17610.0,0.0,4061.0,0.0,0.0,4.0,"Tesla AI might play a role in AGI, given that it trains against the outside world, especially with the advent of Optimus <TWEET_SEP> Believe in the future! <TWEET_SEP>  <TWEET_SEP> ",1.915020603940301,"tweet_sep,given,believe,future,ai",1.0,1.9704897235424395
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,-52.56606712507206,340.2399963378906,347.46666259765624,0.032714105930966596,3.0,0.12040000000000001,0.20853891723129284,17.0,12.767145334803704,40077.0,28492.0,432270.0,3196.0,0.0,1556.0,0.0,0.0,3.0,Maybe something like this <TWEET_SEP> Frank &amp; Beans <TWEET_SEP> ,1.9704897235424395,"maybe,tweet_sep,like,amp,administration",1.915020603940301,1.0
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,-14.726129872195681,334.39599609375,343.43999633789065,0.02761240234919519,2.0,-0.4939,0.13010764773832473,9.5,9.192388155425117,16130.0,15902.0,200649.0,3396.0,0.0,1141.0,0.0,0.0,2.0,This is annoying <TWEET_SEP> wtf,1.0,"tweet_sep,autopilot,won,administration,advanced",1.9704897235424395,0.0
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,-12.47312484248997,326.4219970703125,340.20799560546874,0.020237472509520606,,,,,,,,,,,,,,,,0.0,,1.0,1.6954178702798857
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,86595900,20.699052582711317,318.947998046875,335.5506622314453,0.020783864421475777,4.0,0.1796,0.3592,0.0,24.500000000000004,221371.0,54872.0,1408314.0,17668.0,0.0,6514.0,2.0,0.0,2.0,I will eat a happy meal on tv if accepts Dogecoin <TWEET_SEP>  <TWEET_SEP>  <TWEET_SEP> ,1.6954178702798857,"tweet_sep tweet_sep,happy,tweet_sep,won,administration",0.0,2.23310456856964
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,-115.54175561970447,315.06533203125,331.3176635742187,0.02683904631579444,1.0,0.6588,,73.0,,11221.0,14187.0,202119.0,1338.0,0.0,193.0,0.0,0.0,1.0,Been driving latest Cybertruck prototype around Giga Texas. It’s awesome!,2.23310456856964,"giga,cybertruck,texas,driving,awesome",1.6954178702798857,1.9347216723629097
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,20.805692766870276,303.92066650390626,322.08033142089846,0.052000924887400116,6.0,-0.1725,0.3073652290028916,38.5,29.790938219532464,255767.0,69523.0,1500920.0,22744.0,0.0,6941.0,1.0,5.0,0.0,"And in the darkness bind them <TWEET_SEP> If you scare people enough, they will demand removal of freedom. This is the path to tyranny. <TWEET_SEP> Seems odd that the UN still hasn’t released 2020 world death rates <TWEET_SEP> Canadian truckers rule <TWEET_SEP> Biden is treating the American public like fools <TWEET_SEP> Je m’aple syrup",1.9347216723629097,"tweet_sep,biden,freedom,american,public",2.23310456856964,0.0
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,106.77611383930952,297.417333984375,315.9066650390625,0.05597746509924566,1.0,0.6486,,45.0,,3963.0,6621.0,40786.0,697.0,0.0,264.0,1.0,0.0,0.0,"Disney in the streets, Euphoria in the sheets",0.0,"zero,york,yes tweet_sep,yes,years ago",1.9347216723629097,2.182161138753769
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,-5.839526637397507,297.86533203125,312.14366455078124,0.08013395078277707,3.0,0.0,0.0,37.0,28.919428302325297,41370.0,23524.0,351978.0,3838.0,0.0,1241.0,0.0,2.0,1.0,RT : Watch launch of COSMO-SkyMed Second Generation FM2 → <TWEET_SEP> Denmark just ended Covid restrictions <TWEET_SEP> ,2.182161138753769,"second,watch,launch,tweet_sep,just",0.0,0.0
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,-27.479191598914543,298.7219970703125,308.8349975585937,0.07984633058439039,,,,,,,,,,,,,,,,0.0,,2.182161138753769,1.992697182482488
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,66792900,-16.032495024878912,296.60532836914064,305.8353302001953,0.08044029204340171,3.0,0.24746666666666664,0.42862483984637817,37.0,9.451631252505216,10558.0,11348.0,189612.0,826.0,0.0,299.0,1.0,0.0,2.0,"Exciting progress at Starbase, Texas! <TWEET_SEP> Starlink high performance antenna <TWEET_SEP> High latitudes are operational probably this summer",1.992697182482488,"high,progress,texas,probably,tweet_sep starlink",0.0,1.9892200975779006
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,36.111109684213275,300.7413269042969,302.33099670410155,0.05398207371460068,1.0,0.5707,,28.0,,5191.0,5735.0,67112.0,379.0,0.0,110.0,0.0,1.0,0.0,Congrats SpaceX Falcon team!,1.9892200975779006,"congrats,falcon,spacex,team,administration",1.992697182482488,0.0
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,-17.30718642133755,305.87266235351564,301.64499816894534,0.054775908539003264,,,,,,,,,,,,,,,,0.0,,1.9892200975779006,2.06432514588443
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,16.1571905234128,303.91399536132815,300.88966369628906,0.02481516924283175,2.0,0.246,0.2749231165253297,57.5,24.748737341529164,60946.0,42315.0,538892.0,5402.0,0.0,1633.0,0.0,2.0,0.0,Why is the “traditional” media such a relentless hatestream? Real question. <TWEET_SEP> 🎶Always look on the bright side of life🎶,2.06432514588443,"question tweet_sep,look,question,life,real",0.0,0.0
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,10.845920427172029,303.2973327636719,301.00966491699216,0.026749439987319615,,,,,,,,,,,,,,,,0.0,,2.06432514588443,1.0
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,-29.452771017468237,305.05333251953124,300.82933044433594,0.022704492946964052,1.0,0.5562,,17.0,,2292.0,3424.0,31297.0,166.0,0.0,84.0,0.0,1.0,0.0,Much appreciated!,1.0,"appreciated,autopilot,won,administration,advanced",0.0,2.069091604765582
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,-49.25102969626416,305.94733276367185,303.3443298339844,0.026439615521227477,4.0,0.14985,0.2997,0.0,28.0,44796.0,27901.0,617069.0,4348.0,0.0,1307.0,1.0,0.0,3.0,Tower arms are lifting Starship onto Super Heavy Booster <TWEET_SEP>  <TWEET_SEP>  <TWEET_SEP> ,2.069091604765582,"tweet_sep tweet_sep,tweet_sep,booster,heavy,super",1.0,1.0
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,18.32566437213501,301.7259948730469,303.79932861328126,0.027472439594057086,1.0,0.0,,79.0,,94471.0,29017.0,544500.0,8480.0,0.0,2208.0,0.0,1.0,0.0,"The duty of a leader is to serve their people, not for the people to serve them",1.0,"people,autopilot,won,administration,advanced",2.069091604765582,1.6502365421247245
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,53.290764282768464,299.62066650390625,301.7673309326172,0.03076064837167028,2.0,0.0,0.0,26.0,9.899494936611665,12406.0,12782.0,189253.0,988.0,0.0,534.0,0.0,2.0,0.0,Over 250k Starlink user terminals <TWEET_SEP> Destacking Starship,1.6502365421247245,"starlink,starship,tweet_sep,autopilot,won",1.0,1.412751540216508
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,1.0407532409399955,299.6493286132812,301.47333068847655,0.04056992060633286,1.0,0.0,,27.0,,6771.0,7019.0,64192.0,803.0,0.0,586.0,0.0,0.0,1.0,Starship to Mars simulation,1.412751540216508,"mars,starship,won,administration,advanced",1.6502365421247245,0.0
2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,51294300,-50.94269900666093,299.07532958984376,302.0643310546875,0.04019526099789082,,,,,,,,,,,,,,,,0.0,,1.412751540216508,1.724155733533534
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,-22.10303529672075,297.19533081054686,301.5713317871094,0.04484971829912686,1.0,0.5267,,58.0,,29530.0,14450.0,225473.0,2545.0,0.0,1545.0,0.0,1.0,0.0,Reasons to hate are remembered better than reasons to love,1.724155733533534,"hate,better,love,advanced,yes tweet_sep",0.0,1.7281777352010248
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,-41.36624223452856,296.99400024414064,299.35999755859376,0.03956163310787032,1.0,0.624,,74.0,,11094.0,11796.0,170104.0,1086.0,0.0,687.0,0.0,1.0,0.0,So amazing that we decompress from a single cell to over 30 trillion cells,1.7281777352010248,"single,30,amazing,won,administration",1.724155733533534,1.0
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,-69.97917599526949,293.378662109375,296.4996643066406,0.04157500800389512,2.0,0.0,0.0,0.5,0.7071067811865476,29531.0,39419.0,297644.0,6934.0,0.0,1550.0,0.0,1.0,1.0, <TWEET_SEP> ℏ,1.0,"tweet_sep,autopilot,won,administration,advanced",1.7281777352010248,0.0
2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,95256900,48.07345500262783,282.8193298339844,291.2343292236328,0.027246849378312434,,,,,,,,,,,,,,,,0.0,,1.0,0.0
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,11.364031324829549,274.64466552734376,286.85999755859376,0.045515129256318364,,,,,,,,,,,,,,,,0.0,,0.0,0.0
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,74.77746853358713,270.21266479492186,283.70399780273436,0.04593873330209492,,,,,,,,,,,,,,,,0.0,,0.0,0.0
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,-6.962143345558558,271.1093322753906,284.0516662597656,0.060281663904893305,,,,,,,,,,,,,,,,0.0,,0.0,0.0
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,17.95529711451649,273.96533203125,283.6719970703125,0.055500834975551354,,,,,,,,,,,,,,,,0.0,,0.0,0.0
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,-46.14210448825773,281.68866577148435,282.2539978027344,0.032348312383288245,1.0,0.0,,1.0,,809.0,602.0,7899.0,91.0,0.0,14.0,0.0,0.0,1.0,.,0.0,"zero,york,yes tweet_sep,yes,years ago",0.0,1.7286390318102938
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,-1.1915196265851469,284.2566650390625,279.45066528320314,0.04387687584520542,2.0,0.08895,0.1257942963730868,136.0,62.22539674441618,38016.0,8627.0,365254.0,2146.0,0.0,1183.0,0.0,2.0,0.0,"Turn on Starlink only when needed and place antenna away as far away from people as possible <TWEET_SEP> Important warning: Starlink is the only non-Russian communications system still working in some parts of Ukraine, so probability of being targeted is high. Please use with caution.",1.7286390318102938,"away,starlink,non,tweet_sep important,possible",0.0,0.0
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,-40.21280504200253,286.1513305664063,278.18199768066404,0.04415191642051306,,,,,,,,,,,,,,,,0.0,,1.7286390318102938,0.0
2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,72494100,24.633942103232222,281.761328125,276.4353302001953,0.027140221788352795,1.0,0.4588,,50.0,,39696.0,20822.0,325180.0,6974.0,0.0,3644.0,0.0,0.0,1.0,"You are my favorite hello, And my hardest goodbye.",0.0,"zero,york,yes tweet_sep,yes,years ago",0.0,0.0
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,41.93357517885765,279.09666137695314,276.53099670410154,0.03268247706166086,,,,,,,,,,,,,,,,0.0,,0.0,1.6253942504372914
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,-24.063755330148705,277.7019958496094,279.69533081054686,0.03880984442479944,2.0,0.05135,0.07261986642785843,19.5,27.577164466275352,81626.0,43706.0,731783.0,13037.0,0.0,4619.0,1.0,0.0,1.0,Another 48 Starlinks just reached orbit <TWEET_SEP> ,1.6253942504372914,"orbit,just,tweet_sep,won,administration",0.0,0.0
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,-51.234585901052895,277.6359924316406,280.9463287353516,0.033773391180462825,,,,,,,,,,,,,,,,0.0,,1.6253942504372914,0.0
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,-36.4368023686874,274.77332763671876,280.4623291015625,0.04094898310535357,,,,,,,,,,,,,,,,0.0,,0.0,1.6900061662651873
